measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,248,Eastern Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,2013,1229.20090887121,1307.8980250275922,1150.682156309167
1,Deaths,248,Eastern Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2013,74.00324057061337,101.18180513774857,47.468746506887115
1,Deaths,248,Eastern Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2013,89.77830082521264,98.49981807224596,80.52472853393587
1,Deaths,44566,European Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2013,140.14316478498662,144.2639534317434,132.00405580622183
1,Deaths,44567,Eastern Mediterranean Region,3,Both,27,Age-standardized,294,All causes,3,Rate,2013,983.74941270392,1052.049569490085,930.08076777441
1,Deaths,44567,Eastern Mediterranean Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2013,21.085923562007967,30.19512624911224,15.311086621710594
1,Deaths,44567,Eastern Mediterranean Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2013,38.9138893005849,43.21437296502515,35.152876767885445
1,Deaths,248,Eastern Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,279.6683790620921,308.6664091354819,252.4535345212286
1,Deaths,44565,South-East Asia Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1985,78.37794658969392,85.7879947849593,69.74774511484317
1,Deaths,44566,European Region,3,Both,27,Age-standardized,294,All causes,3,Rate,1985,920.1181097139487,924.8045194105229,915.4904977915023
1,Deaths,44566,European Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1985,4.882097250591225,5.638182375384828,4.303327292203255
1,Deaths,100,High-income North America,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2013,12.564079101049508,13.411921253965847,10.94948065364554
1,Deaths,120,Andean Latin America,3,Both,27,Age-standardized,294,All causes,3,Rate,2013,586.863194252883,634.4587747229062,542.9454668603114
1,Deaths,44567,Eastern Mediterranean Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,412.62712183870104,441.53702483110186,379.483676700322
1,Deaths,248,Eastern Africa,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2013,104.38283831344032,117.62441004647738,92.74449686764723
1,Deaths,44565,South-East Asia Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1995,81.29017245991237,86.45709184825823,74.89326797927464
1,Deaths,44566,European Region,3,Both,27,Age-standardized,294,All causes,3,Rate,1995,895.6575639646468,900.9258503456455,890.4876582804325
1,Deaths,44566,European Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1995,3.7616968558987396,4.270834140511681,3.3695688701632527
1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2012,369.07243499369406,440.34751043088517,313.57472112251264
1,Deaths,44559,Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1983,159.2411284174384,222.00457235303531,108.66024784590613
1,Deaths,44559,Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1983,416.1552138195162,445.74180360154463,380.64549259157894
1,Deaths,44638,North America,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1983,0.2460649394708937,0.25881100829316217,0.23107898056395565
1,Deaths,44638,North America,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1983,18.640810381406396,19.671886832838716,16.746776343105232
1,Deaths,44638,North America,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1983,319.48805726158366,333.1756819229247,291.1736506276815
1,Deaths,159,South Asia,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1985,74.15959895813955,81.35225340346912,65.81005887334835
1,Deaths,254,Northern Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1986,41.699112055931195,52.31239557499533,31.981578233083372
1,Deaths,254,Northern Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1986,78.09382732164943,87.48563526005957,70.19403236589261
1,Deaths,254,Northern Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1986,656.4664615670284,692.3855490804801,604.3554241310779
1,Deaths,44559,Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,1994,1715.4054929195083,1807.5581650248578,1633.4692617250287
1,Deaths,44566,European Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1988,403.629154499514,416.013513307469,376.9526977232582
1,Deaths,244,South Asia - WB,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1999,297.26878725642575,316.6381351745855,273.1090602858294
1,Deaths,44561,Asia,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2007,122.68338792258294,129.41325527372405,115.80028577145532
1,Deaths,44566,European Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,316.077383810209,326.997408141977,294.0111418239754
1,Deaths,120,Andean Latin America,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2012,117.80121106820434,129.70023227020238,105.7949784382641
1,Deaths,241,Latin America & Caribbean - WB,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1988,32.36635906531185,34.273288219060504,30.453520738324254
1,Deaths,241,Latin America & Caribbean - WB,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1988,58.63443987747701,60.795323301963236,55.71805627171957
1,Deaths,9,Southeast Asia,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1984,95.98792386792512,106.04682454964868,85.1128970554693
1,Deaths,243,Middle East & North Africa - WB,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2012,29.473485214074522,32.323705732265424,26.641109419703113
1,Deaths,138,North Africa and Middle East,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1991,20.63180321284048,25.647450902144524,15.534907010835434
1,Deaths,138,North Africa and Middle East,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1991,50.88607308909187,58.025987137114434,45.659979283322585
1,Deaths,138,North Africa and Middle East,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,517.3300437431373,548.5830282499011,474.5784596673203
1,Deaths,44566,European Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1992,397.26638231023037,409.2317479122123,370.9713795235987
1,Deaths,44565,South-East Asia Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1994,80.63060630286732,85.97860545744217,74.22070078054503
1,Deaths,44566,European Region,3,Both,27,Age-standardized,294,All causes,3,Rate,1994,907.6199701402552,912.9348752529866,902.0794328853368
1,Deaths,44566,European Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1994,3.9632812168654223,4.50507440777939,3.54746725417743
1,Deaths,94365,Central Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1992,163.90573987393785,194.35970820194294,136.59729379612355
1,Deaths,44565,South-East Asia Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1997,80.91808191845695,86.57979941132115,75.39650051099252
1,Deaths,44566,European Region,3,Both,27,Age-standardized,294,All causes,3,Rate,1997,840.2037152034641,845.3439434958424,835.5396691382107
1,Deaths,44566,European Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1997,3.1848085402271313,3.5892998337273077,2.847466434201653
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1991,329.97485952579234,356.1943412814627,301.5989605837675
1,Deaths,95469,Limited Health System,3,Both,27,Age-standardized,294,All causes,3,Rate,1992,1464.3566350433018,1510.693369701055,1419.0210221114912
1,Deaths,159,South Asia,3,Both,27,Age-standardized,294,All causes,3,Rate,1990,1386.1158769852948,1433.2501875929502,1345.7386049566226
1,Deaths,159,South Asia,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1990,230.96110396368334,330.02208788260197,169.94630813453986
1,Deaths,94365,Central Africa,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1989,103.07599994374003,118.29703886629369,89.24634707049862
1,Deaths,239,East Asia & Pacific - WB,3,Both,27,Age-standardized,294,All causes,3,Rate,2012,714.6194345371098,751.5306551980772,682.2199160931813
1,Deaths,239,East Asia & Pacific - WB,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2012,5.597383342169397,6.993583888229581,3.8576736431990386
1,Deaths,44565,South-East Asia Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2012,71.38612712358473,111.8830318994786,48.13576446949111
1,Deaths,44565,South-East Asia Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2012,48.998434176198984,53.269326019574486,44.28338072345729
1,Deaths,241,Latin America & Caribbean - WB,3,Both,27,Age-standardized,294,All causes,3,Rate,1994,842.1508511847348,851.0468438509492,833.3743043933804
1,Deaths,42,Central Europe,3,Both,27,Age-standardized,294,All causes,3,Rate,1994,987.3157779076296,999.7762636833826,974.6528272541074
1,Deaths,44560,America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2012,126.36403343234178,130.45796420245722,118.16959216468751
1,Deaths,44561,Asia,3,Both,27,Age-standardized,294,All causes,3,Rate,2012,825.0709476632298,852.4789368544323,798.5701412862345
1,Deaths,263,Western Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1985,156.59997814068257,178.02241609289894,136.1546758604305
1,Deaths,167,Central Sub-Saharan Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,2013,1504.7633486162647,1689.2875419708387,1322.6360784565832
1,Deaths,263,Western Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,1992,1671.088322347968,1789.099008543384,1569.1080312725858
1,Deaths,263,Western Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1992,184.20989009877687,253.96180463397957,121.92627834364636
1,Deaths,65,High-income Asia Pacific,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1984,160.39910019594723,165.1705874838037,152.51679167445732
1,Deaths,56,Eastern Europe,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1987,1.5095664442062715,1.5826452788070855,1.4499644322960477
1,Deaths,56,Eastern Europe,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1987,12.778332750141809,13.11435983730487,12.482008204604345
1,Deaths,56,Eastern Europe,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1987,566.3607781009798,580.1468449859892,535.2679087777482
1,Deaths,9,Southeast Asia,3,Both,27,Age-standardized,294,All causes,3,Rate,1989,1167.2223556116994,1228.1994962408144,1115.2152445080599
1,Deaths,9,Southeast Asia,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1989,106.75729771324825,170.59900859620834,60.32861910962343
1,Deaths,9,Southeast Asia,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1989,63.529355484099206,72.69325420319693,57.09366686863382
1,Deaths,159,South Asia,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1989,76.19463046136907,84.32089167323737,67.04327534795164
1,Deaths,44535,Commonwealth High Income,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1990,178.8390224710991,182.6909417574646,171.10591723093893
1,Deaths,56,Eastern Europe,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1992,1.2242657494394238,1.2863893938669348,1.1672352878812
1,Deaths,56,Eastern Europe,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1992,12.90414554164469,13.254961465838692,12.56679520024316
1,Deaths,56,Eastern Europe,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1992,606.0348979035712,620.1906467734964,575.2119342944491
1,Deaths,42,Central Europe,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1992,0.9858482005767129,1.0967085311275853,0.8914723153130882
1,Deaths,42,Central Europe,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1992,23.53700285930981,24.259895939925777,22.59321478433402
1,Deaths,56,Eastern Europe,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1994,1.660828779362655,1.7307208080740697,1.5891578838856204
1,Deaths,56,Eastern Europe,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1994,18.80211069484609,19.195725949576914,18.397136973485722
1,Deaths,56,Eastern Europe,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1994,733.5248309334678,748.2250873659636,703.0469860221162
1,Deaths,42,Central Europe,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1992,542.5931817147392,556.7762040506854,516.3840737171798
1,Deaths,56,Eastern Europe,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1992,162.2249001568463,165.01348633523784,158.35241808955536
1,Deaths,42,Central Europe,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1992,176.5226950581754,181.2372152897995,171.0842699605784
1,Deaths,44565,South-East Asia Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2004,108.25011006538318,168.4531342286643,75.72883645229477
1,Deaths,44565,South-East Asia Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2004,56.448436153855624,61.97042297137116,51.744507645701276
1,Deaths,44535,Commonwealth High Income,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1994,39.17826942062408,41.149126630277266,35.21806456099836
1,Deaths,65,High-income Asia Pacific,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1992,0.9709529557315177,1.1127084926164277,0.8032166272261357
1,Deaths,65,High-income Asia Pacific,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1992,40.23412991122427,42.545491844412275,35.714565088248776
1,Deaths,65,High-income Asia Pacific,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1992,152.37224554868132,157.24218276245557,143.95451127155516
1,Deaths,44566,European Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1990,395.89535481169594,408.2803979316588,369.6611982314073
1,Deaths,44565,South-East Asia Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,80.91150046205865,85.89919723255503,75.05584299283768
1,Deaths,44566,European Region,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,821.6538180258,826.3444917929226,817.1095574110207
1,Deaths,44566,European Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,2.8828866207045847,3.240103669007343,2.560434260224463
1,Deaths,21,Oceania,3,Both,27,Age-standardized,294,All causes,3,Rate,2012,1208.998419435968,1342.300580447398,1083.6542906539732
1,Deaths,21,Oceania,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2012,48.36030922272933,69.12245962871592,29.515322218054926
1,Deaths,21,Oceania,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2012,75.32388932564255,89.39814958380518,63.93007887906859
1,Deaths,73,Western Europe,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2012,134.5448322211446,143.1154679248091,117.38694405023452
1,Deaths,96,Southern Latin America,3,Both,27,Age-standardized,294,All causes,3,Rate,2012,619.0038809160202,621.1145795095682,616.7055360968935
1,Deaths,96,Southern Latin America,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2012,1.629653374211422,1.7313979133069446,1.4984449680331746
1,Deaths,96,Southern Latin America,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2012,47.391677246724576,49.76563285977959,43.48576770945703
1,Deaths,44566,European Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1985,437.0852764586387,449.5676931224413,409.59864533592105
1,Deaths,44566,European Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1995,411.26790545577154,423.19415773460344,385.79670418460563
1,Deaths,94365,Central Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,2013,1527.5457213414522,1688.592741177887,1359.0312489694843
1,Deaths,94365,Central Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2013,81.83333972174141,115.07964094712983,52.75825851129869
1,Deaths,95469,Limited Health System,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1981,84.30908523902859,92.99829303985703,75.3734254995751
1,Deaths,95470,Minimal Health System,3,Both,27,Age-standardized,294,All causes,3,Rate,1981,2120.678198745471,2317.7183601126794,1931.6509421736455
1,Deaths,44563,African Region,3,Both,27,Age-standardized,294,All causes,3,Rate,1987,1701.9972572328138,1775.6103812869062,1625.5097349295374
1,Deaths,44563,African Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1987,167.82122057614924,231.91746668412657,112.75491184646563
1,Deaths,44563,African Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1987,149.2477003610787,165.1982977811154,131.7374965881118
1,Deaths,159,South Asia,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1984,74.11665582022727,81.44641869315886,65.79475799630816
1,Deaths,42,Central Europe,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1984,565.1190531571311,578.4717389745515,538.0512315445507
